1703617845.655774 server started (337876): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1703617845.655803 on Linux 6.6.8-arch1-1 #1 SMP PREEMPT_DYNAMIC Thu, 21 Dec 2023 19:01:01 +0000
1703617845.655811 using libevent 2.1.12-stable (poll); ncurses 6.4
1703617845.655894 input_key_build: 0x10e003 (PasteStart) is \033[200~
1703617845.657491 cmd_parse_build_commands 0:3: %
1703617845.657495 cmd_parse_build_commands 0:4 0:0: split-window
1703617845.657497 cmd_parse_build_commands 0:4 0:1: -h
1703617845.657502 cmd_parse_build_commands 0:0: split-window
1703617845.657505 cmd_parse_build_commands 0:1: -h
1703617845.657512 args_parse: -h
1703617845.657515 args_parse: flags end at 2 of 2
1703617845.657521 cmd_parse_build_commands: split-window -h
1703617845.657524 args_parse: -N = Split window horizontally
1703617845.657528 args_parse: flags end at 3 of 5
1703617845.657531 args_parse: 3 = % (type 1)
1703617845.657535 args_parse: 4 = split-window -h (type 2)
1703617845.657544 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1703617845.657549 cmdq_get_command: [bind-key/0x562aaee95860] group 70
1703617845.657552 cmdq_append <global>: [bind-key/0x562aaee95860]
1703617845.657557 yylex_token: bind
1703617845.657560 yylex_token: -N
1703617845.657564 yylex_token: Kill current window
1703617845.657567 yylex_token: &
1703617845.657570 yylex_token: confirm-before
1703617845.657575 yylex_token: -pkill-window #W? (y/n)
1703617845.657578 yylex_token: kill-window
1703617845.657583 cmd_parse_build_commands 0:0: bind
1703617845.657586 cmd_parse_build_commands 0:1: -N
1703617845.657589 cmd_parse_build_commands 0:2: Kill current window
1703617845.657592 cmd_parse_build_commands 0:3: &
1703617845.657595 cmd_parse_build_commands 0:4 0:0: confirm-before
1703617845.657598 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1703617845.657602 cmd_parse_build_commands 0:4 0:2: kill-window
1703617845.657606 cmd_parse_build_commands 0:0: confirm-before
1703617845.657609 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1703617845.657612 cmd_parse_build_commands 0:2: kill-window
1703617845.657618 args_parse: -p = kill-window #W? (y/n)
1703617845.657621 args_parse: flags end at 2 of 3
1703617845.657624 args_parse: 2 = kill-window (type 1)
1703617845.657632 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1703617845.657636 args_parse: -N = Kill current window
1703617845.657639 args_parse: flags end at 3 of 5
1703617845.657642 args_parse: 3 = & (type 1)
1703617845.657649 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1703617845.657660 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1703617845.657665 cmdq_get_command: [bind-key/0x562aaee961e0] group 78
1703617845.657668 cmdq_append <global>: [bind-key/0x562aaee961e0]
1703617845.657679 yylex_token: bind
1703617845.657682 yylex_token: -N
1703617845.657688 yylex_token: Prompt for window index to select
1703617845.657691 yylex_token: '
1703617845.657695 yylex_token: command-prompt
1703617845.657698 yylex_token: -T
1703617845.657701 yylex_token: window-target
1703617845.657705 yylex_token: -pindex
1703617845.657708 yylex_token: select-window
1703617845.657711 yylex_token: -t
1703617845.657714 yylex_token: :%%
1703617845.657719 cmd_parse_build_commands 0:0: bind
1703617845.657722 cmd_parse_build_commands 0:1: -N
1703617845.657725 cmd_parse_build_commands 0:2: Prompt for window index to select
1703617845.657728 cmd_parse_build_commands 0:3: '
1703617845.657732 cmd_parse_build_commands 0:4 0:0: command-prompt
1703617845.657735 cmd_parse_build_commands 0:4 0:1: -T
1703617845.657738 cmd_parse_build_commands 0:4 0:2: window-target
1703617845.657741 cmd_parse_build_commands 0:4 0:3: -pindex
1703617845.657745 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1703617845.657748 cmd_parse_build_commands 0:4 0:4 0:1: -t
1703617845.657751 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1703617845.657755 cmd_parse_build_commands 0:0: command-prompt
1703617845.657758 cmd_parse_build_commands 0:1: -T
1703617845.657761 cmd_parse_build_commands 0:2: window-target
1703617845.657764 cmd_parse_build_commands 0:3: -pindex
1703617845.657768 cmd_parse_build_commands 0:4 0:0: select-window
1703617845.657771 cmd_parse_build_commands 0:4 0:1: -t
1703617845.657773 cmd_parse_build_commands 0:4 0:2: :%%
1703617845.657778 cmd_parse_build_commands 0:0: select-window
1703617845.657781 cmd_parse_build_commands 0:1: -t
1703617845.657784 cmd_parse_build_commands 0:2: :%%
1703617845.657791 args_parse: -t = :%%
1703617845.657794 args_parse: flags end at 3 of 3
1703617845.657800 cmd_parse_build_commands: select-window -t ":%%"
1703617845.657805 args_parse: -T = window-target
1703617845.657808 args_parse: -p = index
1703617845.657811 args_parse: flags end at 4 of 5
1703617845.657816 args_parse: 4 = select-window -t ":%%" (type 2)
1703617845.657827 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1703617845.657831 args_parse: -N = Prompt for window index to select
1703617845.657834 args_parse: flags end at 3 of 5
1703617845.657837 args_parse: 3 = ' (type 1)
1703617845.657846 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1703617845.657863 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1703617845.657869 cmdq_get_command: [bind-key/0x562aaee97300] group 86
1703617845.657873 cmdq_append <global>: [bind-key/0x562aaee97300]
1703617845.657882 yylex_token: bind
1703617845.657885 yylex_token: -N
1703617845.657890 yylex_token: Switch to previous client
1703617845.657893 yylex_token: (
1703617845.657897 yylex_token: switch-client
1703617845.657900 yylex_token: -p
1703617845.657905 cmd_parse_build_commands 0:0: bind
1703617845.657908 cmd_parse_build_commands 0:1: -N
1703617845.657911 cmd_parse_build_commands 0:2: Switch to previous client
1703617845.657914 cmd_parse_build_commands 0:3: (
1703617845.657917 cmd_parse_build_commands 0:4 0:0: switch-client
1703617845.657920 cmd_parse_build_commands 0:4 0:1: -p
1703617845.657925 cmd_parse_build_commands 0:0: switch-client
1703617845.657928 cmd_parse_build_commands 0:1: -p
1703617845.657935 args_parse: -p
1703617845.657938 args_parse: flags end at 2 of 2
1703617845.657943 cmd_parse_build_commands: switch-client -p
1703617845.657946 args_parse: -N = Switch to previous client
1703617845.657950 args_parse: flags end at 3 of 5
1703617845.657953 args_parse: 3 = ( (type 1)
1703617845.657957 args_parse: 4 = switch-client -p (type 2)
1703617845.657966 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1703617845.657970 cmdq_get_command: [bind-key/0x562aaee97400] group 98
1703617845.657974 cmdq_append <global>: [bind-key/0x562aaee97400]
1703617845.657979 yylex_token: bind
1703617845.657990 yylex_token: -N
1703617845.657995 yylex_token: Switch to next client
1703617845.657998 yylex_token: )
1703617845.658001 yylex_token: switch-client
1703617845.658004 yylex_token: -n
1703617845.658008 cmd_parse_build_commands 0:0: bind
1703617845.658011 cmd_parse_build_commands 0:1: -N
1703617845.658014 cmd_parse_build_commands 0:2: Switch to next client
1703617845.658018 cmd_parse_build_commands 0:3: )
1703617845.658021 cmd_parse_build_commands 0:4 0:0: switch-client
1703617845.658024 cmd_parse_build_commands 0:4 0:1: -n
1703617845.658029 cmd_parse_build_commands 0:0: switch-client
1703617845.658032 cmd_parse_build_commands 0:1: -n
1703617845.658038 args_parse: -n
1703617845.658042 args_parse: flags end at 2 of 2
1703617845.658046 cmd_parse_build_commands: switch-client -n
1703617845.658050 args_parse: -N = Switch to next client
1703617845.658053 args_parse: flags end at 3 of 5
1703617845.658056 args_parse: 3 = ) (type 1)
1703617845.658060 args_parse: 4 = switch-client -n (type 2)
1703617845.658069 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1703617845.658074 cmdq_get_command: [bind-key/0x562aaee97900] group 106
1703617845.658077 cmdq_append <global>: [bind-key/0x562aaee97900]
1703617845.658082 yylex_token: bind
1703617845.658085 yylex_token: -N
1703617845.658089 yylex_token: Rename current window
1703617845.658092 yylex_token: ,
1703617845.658096 yylex_token: command-prompt
1703617845.658099 yylex_token: -I#W
1703617845.658103 yylex_token: rename-window
1703617845.658105 yylex_token: --
1703617845.658108 yylex_token: %%
1703617845.658113 cmd_parse_build_commands 0:0: bind
1703617845.658116 cmd_parse_build_commands 0:1: -N
1703617845.658119 cmd_parse_build_commands 0:2: Rename current window
1703617845.658123 cmd_parse_build_commands 0:3: ,
1703617845.658126 cmd_parse_build_commands 0:4 0:0: command-prompt
1703617845.658129 cmd_parse_build_commands 0:4 0:1: -I#W
1703617845.658133 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1703617845.658136 cmd_parse_build_commands 0:4 0:2 0:1: --
1703617845.658139 cmd_parse_build_commands 0:4 0:2 0:2: %%
1703617845.658143 cmd_parse_build_commands 0:0: command-prompt
1703617845.658146 cmd_parse_build_commands 0:1: -I#W
1703617845.658150 cmd_parse_build_commands 0:2 0:0: rename-window
1703617845.658153 cmd_parse_build_commands 0:2 0:1: --
1703617845.658156 cmd_parse_build_commands 0:2 0:2: %%
1703617845.658160 cmd_parse_build_commands 0:0: rename-window
1703617845.658163 cmd_parse_build_commands 0:1: --
1703617845.658166 cmd_parse_build_commands 0:2: %%
1703617845.658172 args_parse: flags end at 2 of 3
1703617845.658175 args_parse: 2 = %% (type 1)
1703617845.658181 cmd_parse_build_commands: rename-window "%%"
1703617845.658184 args_parse: -I = #W
1703617845.658188 args_parse: flags end at 2 of 3
1703617845.658192 args_parse: 2 = rename-window "%%" (type 2)
1703617845.658200 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1703617845.658204 args_parse: -N = Rename current window
1703617845.658206 args_parse: flags end at 3 of 5
1703617845.658209 args_parse: 3 = , (type 1)
1703617845.658216 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1703617845.658227 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1703617845.658232 cmdq_get_command: [bind-key/0x562aaee98660] group 114
1703617845.658235 cmdq_append <global>: [bind-key/0x562aaee98660]
1703617845.658245 yylex_token: bind
1703617845.658249 yylex_token: -N
1703617845.658254 yylex_token: Delete the most recent paste buffer
1703617845.658257 yylex_token: -
1703617845.658260 yylex_token: delete-buffer
1703617845.658265 cmd_parse_build_commands 0:0: bind
1703617845.658268 cmd_parse_build_commands 0:1: -N
1703617845.658271 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1703617845.658274 cmd_parse_build_commands 0:3: -
1703617845.658278 cmd_parse_build_commands 0:4 0:0: delete-buffer
1703617845.658282 cmd_parse_build_commands 0:0: delete-buffer
1703617845.658292 args_parse: flags end at 1 of 1
1703617845.658297 cmd_parse_build_commands: delete-buffer
1703617845.658301 args_parse: -N = Delete the most recent paste buffer
1703617845.658304 args_parse: flags end at 3 of 5
1703617845.658307 args_parse: 3 = - (type 1)
1703617845.658310 args_parse: 4 = delete-buffer (type 2)
1703617845.658320 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1703617845.658324 cmdq_get_command: [bind-key/0x562aaee988f0] group 126
1703617845.658327 cmdq_append <global>: [bind-key/0x562aaee988f0]
1703617845.658332 yylex_token: bind
1703617845.658335 yylex_token: -N
1703617845.658340 yylex_token: Move the current window
1703617845.658342 yylex_token: .
1703617845.658346 yylex_token: command-prompt
1703617845.658349 yylex_token: -T
1703617845.658352 yylex_token: target
1703617845.658356 yylex_token: move-window
1703617845.658358 yylex_token: -t
1703617845.658361 yylex_token: %%
1703617845.658366 cmd_parse_build_commands 0:0: bind
1703617845.658369 cmd_parse_build_commands 0:1: -N
1703617845.658372 cmd_parse_build_commands 0:2: Move the current window
1703617845.658375 cmd_parse_build_commands 0:3: .
1703617845.658379 cmd_parse_build_commands 0:4 0:0: command-prompt
1703617845.658381 cmd_parse_build_commands 0:4 0:1: -T
1703617845.658384 cmd_parse_build_commands 0:4 0:2: target
1703617845.658388 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1703617845.658391 cmd_parse_build_commands 0:4 0:3 0:1: -t
1703617845.658394 cmd_parse_build_commands 0:4 0:3 0:2: %%
1703617845.658398 cmd_parse_build_commands 0:0: command-prompt
1703617845.658401 cmd_parse_build_commands 0:1: -T
1703617845.658404 cmd_parse_build_commands 0:2: target
1703617845.658408 cmd_parse_build_commands 0:3 0:0: move-window
1703617845.658411 cmd_parse_build_commands 0:3 0:1: -t
1703617845.658414 cmd_parse_build_commands 0:3 0:2: %%
1703617845.658418 cmd_parse_build_commands 0:0: move-window
1703617845.658421 cmd_parse_build_commands 0:1: -t
1703617845.658424 cmd_parse_build_commands 0:2: %%
1703617845.658430 args_parse: -t = %%
1703617845.658433 args_parse: flags end at 3 of 3
1703617845.658439 cmd_parse_build_commands: move-window -t "%%"
1703617845.658443 args_parse: -T = target
1703617845.658446 args_parse: flags end at 3 of 4
1703617845.658451 args_parse: 3 = move-window -t "%%" (type 2)
1703617845.658459 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1703617845.658462 args_parse: -N = Move the current window
1703617845.658466 args_parse: flags end at 3 of 5
1703617845.658468 args_parse: 3 = . (type 1)
1703617845.658476 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1703617845.658487 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1703617845.658492 cmdq_get_command: [bind-key/0x562aaee99a90] group 134
1703617845.658495 cmdq_append <global>: [bind-key/0x562aaee99a90]
1703617845.658520 yylex_token: bind
1703617845.658524 yylex_token: -N
1703617845.658528 yylex_token: Describe key binding
1703617845.658532 yylex_token: /
1703617845.658535 yylex_token: command-prompt
1703617845.658539 yylex_token: -kpkey
1703617845.658542 yylex_token: list-keys
1703617845.658545 yylex_token: -1N
1703617845.658548 yylex_token: %%
1703617845.658573 cmd_parse_build_commands 0:0: bind
1703617845.658578 cmd_parse_build_commands 0:1: -N
1703617845.658581 cmd_parse_build_commands 0:2: Describe key binding
1703617845.658584 cmd_parse_build_commands 0:3: /
1703617845.658588 cmd_parse_build_commands 0:4 0:0: command-prompt
1703617845.658591 cmd_parse_build_commands 0:4 0:1: -kpkey
1703617845.658595 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1703617845.658598 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1703617845.658601 cmd_parse_build_commands 0:4 0:2 0:2: %%
1703617845.658606 cmd_parse_build_commands 0:0: command-prompt
1703617845.658609 cmd_parse_build_commands 0:1: -kpkey
1703617845.658613 cmd_parse_build_commands 0:2 0:0: list-keys
1703617845.658616 cmd_parse_build_commands 0:2 0:1: -1N
1703617845.658625 cmd_parse_build_commands 0:2 0:2: %%
1703617845.658630 cmd_parse_build_commands 0:0: list-keys
1703617845.658633 cmd_parse_build_commands 0:1: -1N
1703617845.658635 cmd_parse_build_commands 0:2: %%
1703617845.658641 args_parse: -1
1703617845.658644 args_parse: -N
1703617845.658647 args_parse: flags end at 2 of 3
1703617845.658650 args_parse: 2 = %% (type 1)
1703617845.658657 cmd_parse_build_commands: list-keys -1N "%%"
1703617845.658661 args_parse: -k
1703617845.658664 args_parse: -p = key
1703617845.658667 args_parse: flags end at 2 of 3
1703617845.658673 args_parse: 2 = list-keys -1N "%%" (type 2)
1703617845.658681 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1703617845.658685 args_parse: -N = Describe key binding
1703617845.658688 args_parse: flags end at 3 of 5
1703617845.658691 args_parse: 3 = / (type 1)
1703617845.658699 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1703617845.658711 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1703617845.658718 cmdq_get_command: [bind-key/0x562aaee9a3c0] group 146
1703617845.658722 cmdq_append <global>: [bind-key/0x562aaee9a3c0]
1703617845.658730 yylex_token: bind
1703617845.658734 yylex_token: -N
1703617845.658738 yylex_token: Select window 0
1703617845.658741 yylex_token: 0
1703617845.658745 yylex_token: select-window
1703617845.658748 yylex_token: -t:=0
1703617845.658753 cmd_parse_build_commands 0:0: bind
1703617845.658756 cmd_parse_build_commands 0:1: -N
1703617845.658759 cmd_parse_build_commands 0:2: Select window 0
1703617845.658762 cmd_parse_build_commands 0:3: 0
1703617845.658766 cmd_parse_build_commands 0:4 0:0: select-window
1703617845.658769 cmd_parse_build_commands 0:4 0:1: -t:=0
1703617845.658774 cmd_parse_build_commands 0:0: select-window
1703617845.658777 cmd_parse_build_commands 0:1: -t:=0
1703617845.658783 args_parse: -t = :=0
1703617845.658787 args_parse: flags end at 2 of 2
1703617845.658792 cmd_parse_build_commands: select-window -t :=0
1703617845.658796 args_parse: -N = Select window 0
1703617845.658799 args_parse: flags end at 3 of 5
1703617845.658802 args_parse: 3 = 0 (type 1)
1703617845.658807 args_parse: 4 = select-window -t :=0 (type 2)
1703617845.658817 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1703617845.658822 cmdq_get_command: [bind-key/0x562aaee991a0] group 158
1703617845.658826 cmdq_append <global>: [bind-key/0x562aaee991a0]
1703617845.658830 yylex_token: bind
1703617845.658833 yylex_token: -N
1703617845.658837 yylex_token: Select window 1
1703617845.658840 yylex_token: 1
1703617845.658844 yylex_token: select-window
1703617845.658847 yylex_token: -t:=1
1703617845.658851 cmd_parse_build_commands 0:0: bind
1703617845.658854 cmd_parse_build_commands 0:1: -N
1703617845.658857 cmd_parse_build_commands 0:2: Select window 1
1703617845.658860 cmd_parse_build_commands 0:3: 1
1703617845.658864 cmd_parse_build_commands 0:4 0:0: select-window
1703617845.658867 cmd_parse_build_commands 0:4 0:1: -t:=1
1703617845.658872 cmd_parse_build_commands 0:0: select-window
1703617845.658875 cmd_parse_build_commands 0:1: -t:=1
1703617845.658881 args_parse: -t = :=1
1703617845.658884 args_parse: flags end at 2 of 2
1703617845.658890 cmd_parse_build_commands: select-window -t :=1
1703617845.658894 args_parse: -N = Select window 1
1703617845.658897 args_parse: flags end at 3 of 5
1703617845.658900 args_parse: 3 = 1 (type 1)
1703617845.658905 args_parse: 4 = select-window -t :=1 (type 2)
1703617845.658913 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1703617845.658919 cmdq_get_command: [bind-key/0x562aaee9a660] group 166
1703617845.658923 cmdq_append <global>: [bind-key/0x562aaee9a660]
1703617845.658926 yylex_token: bind
1703617845.658929 yylex_token: -N
1703617845.658933 yylex_token: Select window 2
1703617845.658936 yylex_token: 2
1703617845.658940 yylex_token: select-window
1703617845.658943 yylex_token: -t:=2
1703617845.658948 cmd_parse_build_commands 0:0: bind
1703617845.658956 cmd_parse_build_commands 0:1: -N
1703617845.658960 cmd_parse_build_commands 0:2: Select window 2
1703617845.658963 cmd_parse_build_commands 0:3: 2
1703617845.658967 cmd_parse_build_commands 0:4 0:0: select-window
